57575,64
57598,62
57621,62
57644,62
57667,65
57690,64
57713,64
57736,64
57759,64
57782,64
57805,64
57828,64
57851,83
57874,83
57897,83
57920,83
57943,84
57966,62
57989,62
58012,62
58035,62
58058,62
58081,62
58104,62
58127,62
58150,63
58173,70
58196,70
58219,72
58242,83
58265,84
58288,63
58311,78
58334,-1
58357,-1
58380,-1
58403,63
58426,64
58449,64
58472,63
58495,63
58518,63
58541,62
58564,62
58587,62
58610,81
58633,61
58656,61
58679,61
58702,61
58725,60
58748,60
58771,59
58794,59
58817,59
58840,59
58863,59
58886,59
58909,59
58932,59
58955,59
58978,59
59001,59
59024,59
59047,60
59070,-1
59093,-1
59116,-1
59139,-1
59161,-1
59184,-1
59207,-1
59230,-1
59253,-1
59276,-1
59299,-1
59322,-1
59345,61
59368,-1
59391,72
59414,73
59437,59
59460,73
59483,72
59506,73
59529,73
59552,73
59575,73
59598,73
59621,61
59644,73
59667,73
59690,75
59713,63
59736,64
59759,65
59782,66
59805,68
59828,68
59851,69
59874,69
59897,70
59920,70
59943,70
59966,70
59989,71
60012,71
60035,71
60058,71
60081,71
60104,71
60127,71
60150,71
60173,71
60196,71
60219,71
60242,71
60265,71
60288,71
60311,71
60334,71
60357,71
60380,71
60403,71
60426,71
60449,70
60472,69
60495,69
60518,69
60541,69
60564,69
60587,69
60610,69
60633,69
60656,69
60679,69
60702,69
60725,69
60748,68
60771,68
60794,74
60817,-1
60840,-1
60863,-1
60886,-1
60909,-1
60932,-1
60955,-1
60978,-1
61001,-1
61024,-1
61047,-1
61070,-1
61093,-1
61116,-1
61139,-1
61162,-1
61185,71
61208,59
61231,59
61254,71
61277,71
61300,70
61323,70
61346,55
61369,48
61392,61
61415,62
61438,62
61461,74
61484,74
61507,74
61530,63
61553,63
61576,63
61599,65
61622,67
61645,68
61668,68
61691,68
61714,69
61737,69
61760,69
61783,69
61806,69
61829,69
61852,69
61875,69
61898,69
61921,69
61944,69
61967,69
61990,69
62013,69
62036,69
62059,69
62082,69
62105,69
62128,69
62151,69
62174,69
62197,57
62220,69
62243,69
62266,69
62289,69
62312,68
62335,79
62358,67
62381,67
